User;Age 
170640;0
170638;0
170637;0
170636;0
170635;0
170632;0
170625;0
170624;0
170618;0
170608;0
170600;2
170595;0
170594;0
170593;0
170591;0
170590;1
175877;1
170589;1
170585;2
170579;0
170570;0
170568;0
170566;2
170565;0
170558;0
170557;0
170550;0
170546;0
170544;0
170535;2
170527;0
170523;0
170519;0
170517;0
170512;1
170510;0
170507;4
170505;2
170500;0
170497;1
170495;0
170492;6
170491;1
170486;0
170479;2
170476;0
170471;0
170467;0
170465;0
170461;1
170456;0
170453;0
170452;1
170451;0
170450;1
170448;5
170445;1
170444;0
170440;0
170438;1
170437;0
170434;0
170431;0
170429;0
170423;0
179971;0
170422;1
170415;0
170414;1
170410;1
170409;0
170408;0
170399;0
170397;0
170394;0
170389;0
177951;0
170387;0
170383;0
170378;1
170375;0
170372;0
170368;0
170363;3
177889;1
170361;0
170360;0
174395;1
170357;0
170351;0
172747;1
170350;0
170348;0
170346;1
170344;0
170342;5
170337;0
170335;0
170330;0
170329;1
170328;0
170322;0
170321;0
170319;0
170318;0
170315;1
180123;0
170309;1
170301;-2
170296;0
170288;0
170287;0
170278;1
170276;0
170274;0
170272;0
170264;0
170262;2
170254;0
170253;1
170248;-1
170238;1
170236;0
170230;0
170228;0
172094;0
170223;0
170221;0
170217;-1
170216;0
170214;1
170210;0
170202;1
170197;0
170196;0
170195;0
170183;0
170173;0
170165;0
170164;1
170151;4
170145;1
170141;3
177082;0
170140;1
170134;0
170132;0
170131;0
170126;1
170125;0
170123;0
170122;0
170121;0
176823;0
170115;0
170111;1
170101;0
170090;0
170085;0
170080;0
170075;0
170070;0
170066;0
170063;0
170059;0
170057;0
170053;1
170052;0
170046;0
170040;0
170033;1
170030;0
170029;-2
170028;0
170024;2
170022;0
170019;0
170018;0
170012;2
170011;-1
170009;0
170008;3
170005;0
170004;1
169992;1
169986;0
169985;0
169975;1
169969;0
169965;0
169963;1
169951;0
169936;0
169929;0
169925;0
169923;0
169922;1
169918;-1
169915;0
169908;2
169907;0
169905;0
169904;0
169899;0
169892;0
169891;1
169890;1
169889;0
169886;-1
169885;1
169883;0
169881;0
169878;0
169877;1
169870;0
176020;0
169867;0
169864;0
169849;1
169846;0
169845;0
169841;0
169839;0
169838;0
169837;0
169830;0
169828;0
169826;0
169824;0
169821;0
178406;0
169815;0
169810;0
169809;7
169801;0
169796;1
169795;0
169794;4
169787;0
169782;0
169779;0
169777;1
169776;0
169775;1
169767;0
169765;0
169764;0
169758;0
169757;0
169756;2
169750;0
169745;0
169743;0
169742;0
169740;2
175466;0
169739;0
169737;0
169736;1
169728;0
169725;2
169723;4
169721;0
169718;0
169717;0
169702;0
169699;0
169698;0
175851;0
169688;0
169687;0
169684;-1
169676;0
169672;1
169670;0
169668;-2
170703;6
169667;0
174366;0
169664;0
169659;1
169653;0
169651;1
169638;2
169636;1
169633;0
169632;0
169630;0
169629;0
169628;2
169621;1
169605;0
169597;6
169595;0
176710;2
169593;0
169592;0
170844;0
169582;1
169581;0
169575;0
169572;0
169569;0
169567;1
176983;0
169565;0
169562;-1
169556;0
169551;0
169547;0
169545;0
169541;-2
169536;0
169533;0
169529;0
169526;0
169519;0
169518;2
169515;0
169514;2
169512;1
169509;1
169497;0
169492;0
169491;1
169490;0
169489;3
169485;0
169484;2
169481;5
169479;1
169475;0
169470;0
169469;0
169464;0
169458;-3
169457;1
169450;-2
173597;0
169448;-2
169445;0
176383;0
169443;0
169440;0
169437;0
169436;0
169434;0
169432;2
169430;0
169426;1
180308;1
169423;0
169414;2
177839;1
169413;0
169411;0
169406;0
169402;0
169400;0
169394;0
169393;1
169391;0
169381;0
169378;0
169374;0
169372;1
169366;0
169359;0
169354;0
169349;0
169347;0
169346;0
169345;0
169335;0
169333;0
169332;0
169330;0
172682;0
169327;0
169323;0
169322;-1
169321;-2
169317;-3
169315;0
169313;1
169309;0
169307;-1
169306;0
169301;0
169296;0
169295;-5
169290;0
170559;0
169283;0
169282;0
169281;1
169278;1
169268;0
169267;2
169264;1
169262;1
169259;0
169258;1
169253;0
169246;1
169243;0
176620;1
169239;0
169238;0
169235;0
169232;-2
169231;0
169229;1
169228;0
169227;0
169225;2
169224;0
169219;0
169218;0
169211;-1
169206;0
169205;0
169204;0
169202;0
169193;1
169192;0
169191;0
169190;0
170823;0
169187;0
169186;0
169185;0
169183;0
169181;0
169180;-1
169177;2
169173;1
169172;1
169168;0
169166;1
169161;0
169158;0
169155;0
169152;0
169151;0
169150;0
169148;0
169146;1
169143;1
169142;1
169140;0
169136;1
169131;0
169128;0
169127;0
169126;0
169124;0
169114;0
169113;0
169110;0
169108;0
169106;1
169104;0
169100;0
169099;0
170199;0
169087;0
169080;0
169079;1
169076;0
169074;0
169072;0
169071;0
169069;0
169062;2
169060;-2
169057;0
169055;0
169053;-2
169052;0
169050;0
169046;2
169045;0
169041;0
175622;2
169032;0
169030;2
169028;1
169026;1
169025;2
169024;0
169021;1
169015;0
169011;0
169010;1
174444;1
169007;0
169006;2
169004;0
169002;0
168995;0
168994;0
168988;0
168983;0
168982;0
168974;1
168972;2
168971;1
168966;0
168965;0
168963;0
168962;0
168960;1
168958;0
168953;2
168951;-2
168940;0
168932;0
168929;0
168925;1
168916;0
168908;0
168907;0
168906;2
168903;0
168891;0
168888;0
168887;0
168878;0
168872;0
168868;0
168865;0
168864;0
168862;1
168860;0
168855;0
168851;0
168845;0
168842;0
178308;0
168839;0
168832;0
168830;0
168828;0
168821;0
168820;0
168818;0
168817;0
168814;0
168813;2
168806;1
168805;2
168804;0
168797;0
168794;1
168793;0
168790;2
168789;0
176314;0
168783;0
168781;0
168780;0
168779;0
168777;-1
168774;1
175261;0
168773;1
168772;1
168771;0
168770;1
168767;0
168766;0
168760;1
168759;0
172453;0
168752;0
168749;0
168748;5
168747;0
168743;-1
173778;0
168741;0
168740;1
168727;-2
168721;0
168718;0
168717;0
168715;1
168712;0
175020;1
168708;3
168701;0
168698;0
168696;0
168688;6
168687;0
168686;0
168685;0
168672;1
168671;1
168667;1
177219;0
168665;0
168656;2
168655;1
168654;0
168651;0
168650;0
168649;3
168644;0
168642;0
176405;0
168641;1
168637;0
168633;0
168631;0
168630;0
168628;1
168626;0
168625;0
168623;3
168622;0
168618;0
168616;0
174376;0
168613;0
168612;0
168608;0
168606;2
168604;0
168601;0
168600;0
168599;0
168598;0
168597;1
168591;-1
168590;0
168589;1
180007;0
168588;0
168582;0
168580;0
168579;1
168578;5
175363;0
168576;0
168574;0
168572;0
178218;0
168566;0
168565;0
168556;0
168555;0
168554;0
168551;3
168546;1
168545;1
168540;1
168538;0
168533;0
168524;1
168522;3
168519;0
168518;0
168513;1
168510;-2
168503;0
168501;0
168494;0
176787;0
168490;0
168489;0
168486;0
168467;0
168458;1
168453;0
168450;0
168449;0
168444;0
168442;0
168440;0
168438;0
168435;0
168434;0
168433;3
168432;1
168428;1
168426;0
168425;0
177220;3
168423;0
168419;0
169669;0
168418;0
168415;1
168413;0
175564;0
168411;0
168407;2
168405;0
168401;1
168397;1
168394;0
168392;0
168386;0
168378;1
168377;3
168368;0
168364;0
168363;0
168362;1
168361;2
168360;1
168359;0
168358;1
170520;0
168354;-2
168352;0
170058;-1
168349;2
168348;0
168345;2
168338;0
168323;0
168322;0
168317;0
168316;0
168310;0
180425;0
168308;1
168307;0
168291;0
168286;0
168280;0
168279;0
168278;-1
168277;0
168268;0
168263;0
168261;0
168258;0
168257;0
168256;0
168243;0
168240;0
168228;0
168226;0
168225;0
168222;0
168217;1
168211;0
168199;0
168195;1
168193;3
168188;0
178774;0
168181;0
168180;0
168179;0
168176;0
168172;1
168170;0
168168;0
178886;0
168162;-1
168161;0
168159;1
168152;3
168148;2
168147;0
168144;0
168142;0
168141;0
168138;1
168137;0
168133;0
168122;1
168120;0
168119;0
178750;0
168118;0
168115;0
168114;0
168104;0
168100;4
168098;2
168097;0
168095;0
168092;0
168088;1
168080;1
174455;1
168067;1
168064;0
168063;0
168059;-1
168057;0
168056;0
168055;0
168053;2
168052;0
168050;0
168049;1
168048;0
168047;2
168042;0
168041;0
168039;0
170496;0
168029;1
168027;1
168026;0
168021;1
168015;0
168013;1
168007;-1
168003;0
168000;2
167998;0
167996;2
167990;0
167988;0
167987;0
167985;0
167982;0
167981;0
167978;0
178254;0
167973;1
167968;0
167966;-2
167961;-2
167960;0
167958;0
167953;1
167952;0
167950;0
167948;1
168355;-2
167947;8
167946;1
167939;0
167937;0
167936;1
167933;0
167928;0
167921;0
167916;0
167913;0
167905;2
167904;0
167897;0
167893;0
167890;1
167889;0
167885;0
167884;0
167877;0
167876;1
167875;0
167874;0
167873;0
172488;0
167870;0
167869;0
167867;0
167865;0
167857;0
167855;1
167854;0
175081;0
167852;1
167851;0
167846;0
167839;0
167838;0
167833;0
167832;0
167830;0
167829;0
167827;0
179174;2
167826;1
167821;2
167820;0
167819;1
167816;1
167814;0
167812;2
167811;1
167806;0
167801;0
167800;2
167798;1
167796;1
167795;0
167788;0
167785;0
167784;0
167782;1
167780;0
167775;0
167774;1
167772;0
179024;0
178144;0
167766;0
167765;0
167762;0
167753;0
167750;1
167745;0
167743;1
167742;0
167734;0
167731;0
167729;0
167726;2
167725;1
167724;1
167718;0
167716;0
167714;0
167711;0
167710;3
180073;0
167709;0
167705;0
167698;0
167688;0
167684;0
173349;0
167683;0
167681;0
167680;0
167672;1
167671;2
167666;0
167663;0
167653;0
167641;0
167639;5
167638;0
167636;1
167630;0
167629;1
167628;1
167626;0
167625;0
167623;1
167620;0
167619;0
167613;0
167600;2
167599;0
167598;1
167589;1
167587;1
167585;0
173247;0
167579;0
167576;0
167569;0
167567;0
167565;0
167560;0
167558;1
167555;0
174154;0
167554;1
167551;1
167550;0
167548;4
167544;1
167539;1
167524;0
167521;1
167514;-1
167513;3
167512;0
167505;0
167503;0
167498;1
167497;0
167496;0
167492;-2
167487;0
167486;0
167485;1
167480;0
167474;0
167471;1
167465;0
167459;0
167455;0
167454;4
167447;1
167443;0
177925;0
167442;0
167440;0
167439;0
167436;0
167434;0
167429;0
167427;0
167415;0
167405;2
170412;1
167402;3
167395;0
167391;0
167386;1
167379;0
167375;0
167374;0
167365;-1
167364;0
167357;1
167356;2
167351;0
167348;1
167341;2
167336;1
167329;0
167324;0
167320;1
167317;1
167310;0
167309;2
167308;0
179111;0
167306;0
167298;0
167296;0
167294;0
168664;0
167290;1
167289;1
167288;0
167284;0
167283;1
167282;0
167278;1
167277;0
167270;0
167269;0
167266;0
167260;1
167259;0
167255;1
167252;0
167243;0
167236;0
167235;1
167233;1
167227;0
167223;0
167218;1
167217;1
167216;0
167213;1
167211;0
167205;0
167201;0
167196;1
167190;0
167189;0
167185;1
167182;0
167177;4
167176;0
167175;0
167173;1
167170;0
167168;0
167167;0
177107;3
167166;0
167165;2
167158;0
167151;6
167147;1
175610;1
167145;-1
167144;0
167142;0
167139;2
167136;2
167134;1
167133;3
167129;2
167124;0
179969;0
167123;0
167113;0
167110;0
175184;1
167108;2
167106;5
178027;2
174953;0
167093;1
167091;2
167089;1
167087;1
167084;1
167074;0
167072;1
167069;0
167067;0
167065;4
167063;0
167061;0
167058;0
167055;0
167045;0
167044;0
167041;0
167040;1
167038;0
167036;-1
175007;0
167024;0
167019;0
167017;2
167016;0
167009;0
167007;0
169995;0
167004;0
173965;0
166999;0
166998;4
166994;1
166992;0
166990;0
166989;0
166978;0
166977;1
166975;0
166971;0
166967;0
166960;1
166959;0
166957;1
166956;0
166954;1
166953;0
166947;0
166939;0
166938;0
166933;1
166931;0
166927;0
166926;-1
166922;1
166915;0
166910;0
166908;0
166907;0
166906;0
166905;1
166901;0
166897;0
166895;0
166893;0
166892;2
166890;0
166889;0
166888;0
167815;0
166887;1
166880;0
166879;0
166877;0
166876;2
166874;0
166872;0
166871;0
178643;0
166868;0
172220;1
166866;5
166864;0
166863;0
166862;1
166857;0
166854;1
166850;0
166844;0
166837;0
166836;1
166828;0
166826;1
166824;2
166823;0
166820;0
166816;0
166814;1
166813;0
166806;0
166805;0
166797;0
166796;0
166788;0
166783;1
166781;0
166779;0
166777;0
166776;0
166775;0
166774;0
166770;0
166768;1
166766;8
166765;0
166752;2
166751;4
166748;1
166743;0
166742;1
166737;-1
169854;2
166736;0
166735;0
166732;0
166730;-3
166728;1
166727;6
166723;0
166716;1
166713;0
166710;0
166709;0
166708;0
166706;0
166699;4
166695;1
166694;0
166687;0
166679;0
166676;0
166671;0
166665;0
166661;0
166659;2
166651;2
166643;0
166640;1
166638;0
166637;1
166634;0
166627;0
166622;2
166620;0
166619;0
166617;0
166615;0
166612;0
166609;1
166608;0
166603;0
166602;0
166598;0
166597;1
166594;1
166591;0
166589;2
166587;4
166580;0
166577;1
166574;0
166572;0
166567;2
166561;0
166560;2
166555;0
175680;1
166536;3
166533;1
166529;-1
166528;0
166519;0
169125;0
166518;0
166511;0
166508;0
166507;0
166506;0
166505;2
166504;0
166503;1
166496;3
166495;1
166494;0
166489;5
176263;0
166475;0
166473;0
166472;0
170529;0
166471;0
166464;1
166460;0
166454;1
166452;0
166449;0
166448;4
166445;0
166438;0
166437;0
166436;0
166432;0
166430;0
166429;-2
166428;1
166426;0
166416;0
166411;0
166405;1
166399;0
166397;-1
166396;0
166393;2
166390;1
166388;0
171957;0
166387;0
166383;0
166380;2
166375;1
166372;0
166364;0
166363;3
166361;0
166359;1
166358;3
166355;6
166352;0
166347;0
166346;0
166341;1
166329;1
166326;0
166317;0
166315;0
166312;1
166311;1
166308;0
166307;0
166305;1
166304;-2
166294;0
179397;0
166292;1
166291;0
166289;0
166283;0
166281;0
166276;0
166273;1
166272;0
166270;0
166269;0
166268;0
166265;3
166261;0
166259;0
166257;0
166255;0
166253;3
166252;1
166246;0
179873;-2
166245;0
166242;1
166241;1
166240;0
166238;0
166236;0
166233;0
166220;3
166217;0
166211;0
166210;0
166209;0
166207;2
166203;0
166188;0
166186;1
166185;0
166184;0
166183;0
166181;1
166176;0
166173;0
166171;0
166166;0
166165;1
166162;0
166159;0
169331;-2
166157;2
166156;0
166155;1
166154;2
166150;0
166147;0
166145;0
166144;0
166134;0
166124;0
166120;0
166492;0
166119;0
166118;0
166116;0
167097;0
166114;0
166113;1
166108;0
166106;0
166104;0
166095;1
166094;0
166091;0
166087;1
166080;0
166069;0
166067;0
166063;0
166056;0
166053;0
166050;0
166049;1
179926;0
166045;1
166044;1
166036;0
166034;4
166029;1
166026;0
166002;0
166001;2
166000;0
165999;2
165994;0
165991;7
165985;0
165977;0
174928;0
165976;0
165971;0
165966;0
165961;3
165958;4
165955;0
165952;0
165947;1
165937;0
165933;0
165924;0
177975;0
165920;-1
176801;0
165919;1
165917;1
165916;1
165907;-1
165905;0
165900;0
165897;0
165894;-1
165890;0
165887;0
165886;0
165884;-1
165883;1
165882;0
165881;0
165880;-1
165875;0
165874;4
167863;0
165871;0
165870;0
165869;3
167032;1
165864;0
165861;2
165859;0
165857;0
165856;1
165851;0
165847;0
165846;2
165845;0
165838;0
165833;-1
165830;0
165825;1
165818;0
165817;1
165815;1
165811;0
165806;0
165798;0
165794;1
165793;0
165792;0
165788;5
165783;0
165781;0
165780;0
165779;-1
165774;0
165770;0
165768;1
176401;0
165767;0
165766;2
178539;0
165763;0
165759;2
165755;0
165754;3
165751;0
165750;0
165748;1
165742;0
165737;0
165734;0
165733;0
165732;0
165731;2
165730;-1
165717;1
165713;0
180193;2
165712;1
165711;1
165706;1
165703;-1
165702;1
165701;0
178971;0
165697;1
165695;0
165693;2
165689;0
165686;-1
165680;0
165678;-1
165677;1
165670;0
165666;1
165665;0
165659;0
165655;0
165652;2
165651;2
165650;1
165645;0
165644;0
165641;1
165633;0
165626;0
165621;0
165618;1
165610;1
165607;0
165604;1
165602;0
165600;0
165599;1
165597;0
165594;0
165591;0
165589;0
165587;0
165586;4
165583;0
165581;0
165568;0
165564;0
165560;0
179901;0
165558;0
165557;0
165553;0
165548;0
165546;0
165542;0
165533;0
179116;0
165525;-1
165520;0
165516;2
165514;0
165513;0
165511;0
165509;1
165502;1
165499;1
165491;0
165483;0
165482;0
165478;1
165477;0
165472;0
165468;0
165467;2
165462;0
165459;2
165457;0
165455;2
165448;0
172143;0
165444;0
165443;0
165440;0
165439;0
165438;0
165435;0
165427;0
165424;0
165422;0
165421;0
165411;0
165409;0
165407;0
165406;1
165403;0
165401;0
165397;0
165394;0
165389;0
165377;-1
165376;4
165374;0
168567;0
165370;1
165369;1
165365;-2
165360;0
165350;2
165346;1
165345;0
165343;0
165342;1
165335;1
165330;0
165321;2
165318;0
165316;0
165313;0
165309;1
165307;0
165305;2
165300;0
165290;3
165283;0
165273;0
165272;0
165271;0
165270;1
165269;1
165265;0
165258;-1
165251;0
165245;2
165244;0
165234;1
165233;0
165230;0
165227;0
165221;0
165219;0
165210;0
165203;1
165199;1
165190;1
165174;0
165173;0
165169;1
165166;0
165164;0
165160;0
165158;0
165153;0
179574;0
164148;0
164144;1
164143;1
164141;0
164139;-1
164133;1
164131;0
164129;0
164128;1
164126;0
164123;0
164120;5
164113;-2
164110;0
164107;0
168328;0
164105;0
164103;0
164102;0
164100;0
164098;0
172771;0
164096;0
164095;0
164089;0
164087;0
164086;1
164082;0
164076;0
164071;1
164070;0
164067;0
164065;0
164060;0
164059;1
164052;0
164047;-1
164045;0
164043;0
164038;1
177471;0
164031;0
174847;0
173933;0
164028;0
164027;0
164018;2
164016;0
164014;0
164012;-2
164011;2
163994;0
163987;1
168945;0
163985;0
163979;0
163978;2
163977;0
163972;0
163971;0
163968;0
163963;0
163953;0
163949;0
163941;0
163938;0
163937;1
163933;1
163929;0
163927;0
163924;2
163917;1
163912;0
163911;0
163902;0
163897;0
163896;0
163895;1
163892;1
163889;0
163888;-1
163886;0
163885;0
163883;0
163877;0
163871;0
172903;0
163867;1
174174;0
173494;0
163865;0
163861;1
163859;2
163858;1
163857;0
163850;0
163848;0
178592;1
163845;0
167761;0
163842;0
163841;0
163837;0
163830;1
163829;-2
163826;0
163823;0
163820;0
163818;0
163809;0
163808;0
163803;0
163801;-1
163796;1
163791;0
163790;1
163785;1
163781;0
163780;0
163779;0
163778;0
163773;1
163771;0
163762;0
163757;0
163756;1
177716;0
165688;1
163755;0
163751;0
163750;1
163745;1
163742;0
168103;0
163739;3
163737;5
163736;0
163729;0
163726;0
163725;2
163719;0
163714;0
163711;0
163707;0
163700;0
163699;1
169568;0
163683;0
163682;0
163680;0
163675;0
163667;0
163661;1
163658;1
163652;1
163648;1
163644;0
163643;0
163639;0
173346;0
163636;1
163626;0
163624;2
163622;0
163619;1
163616;1
163614;1
163608;2
163601;0
163598;1
163597;4
163594;2
163589;1
163588;1
163586;1
163584;4
163581;0
163578;2
163570;0
163567;-1
163563;0
163559;0
163557;1
163556;1
163554;0
163552;0
163550;0
163549;0
163543;2
179837;0
163542;1
163541;0
163540;1
163539;1
163537;1
163531;0
163527;0
165640;0
163525;5
176107;0
163524;4
163523;1
163522;0
163519;0
163513;1
163503;1
163502;0
163500;1
163499;1
163486;0
163484;0
170072;0
164029;1
163481;0
163478;1
177657;3
163475;0
163471;0
163468;1
166586;4
163466;2
163465;0
163462;0
163461;0
163459;0
163452;0
163451;1
163449;1
163446;0
163443;2
163440;0
163439;1
163437;0
163434;0
172123;6
163427;1
163422;0
163419;4
163631;0
163418;-1
163417;0
163409;0
163407;0
163399;0
163398;1
163397;0
163390;0
163377;0
163376;0
163373;3
163372;0
163369;2
163365;0
163363;1
163360;4
163355;0
163343;0
163341;0
163336;0
163334;1
163332;1
163331;0
163325;0
163319;0
163317;0
163310;0
163304;1
163302;-1
163301;5
163300;0
163297;3
163295;0
163294;2
163292;0
163290;0
172284;2
163289;0
163288;0
163287;0
163279;0
163274;0
163273;1
163272;0
163269;0
163268;0
179826;0
163266;0
163263;0
163262;0
163260;0
163257;1
163255;0
163252;1
163251;0
163238;-6
163235;1
163233;0
163231;0
163230;-1
163229;0
163223;0
163221;1
163218;0
163215;0
163211;2
163209;1
163206;0
163201;0
163196;1
163190;0
163186;2
163184;0
163181;0
163176;0
163173;0
163172;0
163170;4
163169;10
163166;0
180098;1
163160;0
163155;0
163153;1
163152;0
163151;1
163148;0
168216;0
163147;0
163141;1
163139;0
163137;0
163131;0
163130;0
163125;1
163123;1
163122;1
163118;0
177318;2
163112;2
163110;-1
163102;0
163100;1
163093;0
163092;0
163082;1
163079;0
163071;0
163070;0
163067;1
163066;0
165867;0
163065;2
163062;0
163060;2
163058;0
163054;1
163053;0
163047;0
163044;0
163043;0
163042;0
163040;0
163039;0
163035;0
163034;0
163033;0
163032;0
163030;0
163023;0
163019;0
163018;2
163014;0
163012;1
163011;0
174881;0
163010;1
163009;0
171925;0
163008;0
163007;1
163004;0
163003;0
163000;-2
162999;0
162996;0
162991;0
162989;4
162986;0
162985;0
162983;0
162981;0
162980;0
162978;0
162969;0
162962;0
162960;0
162952;0
162947;0
162946;0
162929;0
162925;0
162923;0
162921;0
162908;3
162905;0
162902;0
162898;0
162897;0
162876;0
162875;0
162870;0
174657;0
162868;1
178341;0
162867;0
162863;-1
162860;0
162858;0
162854;0
162851;0
162850;0
162848;0
162846;1
162845;0
162842;0
162840;1
162838;0
162836;0
162835;0
162834;0
162833;1
162830;0
162822;0
162821;0
162819;0
162815;0
162810;0
162809;2
162796;0
162794;5
162793;0
162784;0
162782;0
162781;0
179544;0
162780;0
162772;0
162770;1
175254;6
169689;0
162766;0
179878;1
162763;1
162760;0
162758;0
162753;1
162751;0
162749;0
162747;4
162746;0
162743;0
162742;0
162738;0
162736;0
162731;-1
162730;1
162725;1
162723;0
162717;0
162716;0
162713;0
162712;1
162711;0
162709;0
167543;0
162705;0
162704;0
162702;0
162699;0
162698;1
162696;1
162692;0
176577;0
162691;0
162687;0
162686;0
162685;0
162683;0
162677;0
162676;0
162674;0
162672;0
162669;2
162668;2
162667;0
162665;0
162661;0
162657;0
162655;0
162653;0
162649;0
162647;1
162645;1
162643;1
162642;0
162639;1
162633;0
162629;-1
162628;1
168075;0
162625;0
162622;0
162618;0
162607;0
