User;Reputation 
31747 ; 1
31748 ; 106
31750 ; 1
31752 ; 1
31753 ; 1
31754 ; 3
31756 ; 1
31757 ; 101
31759 ; 60
31760 ; 1
31761 ; 101
31763 ; 1
31764 ; 136
31765 ; 44
31766 ; 106
31768 ; 101
31769 ; 94
31770 ; 6
31771 ; 1
31772 ; 1
31773 ; 1
31778 ; 118
31779 ; 18
31780 ; 106
31781 ; 1
31782 ; 101
31784 ; 77
31785 ; 3
31786 ; 1
31787 ; 1
31788 ; 2564
31789 ; 6
31790 ; 1
31791 ; 101
31792 ; 1
31793 ; 166
31794 ; 129
31795 ; 1
31796 ; 1
31799 ; 1
31800 ; 1
31801 ; 1
31802 ; 21
31804 ; 21
31805 ; 1
31806 ; 1
31807 ; 1
31808 ; 121
31814 ; 56
31815 ; 1
31816 ; 1
31818 ; 1
31819 ; 180
31820 ; 1
31824 ; 1
31825 ; 18
31826 ; 1
31827 ; 1
31828 ; 14
31829 ; 101
31830 ; 1
31832 ; 84
31833 ; 1
31835 ; 43
31836 ; 6
31837 ; 1
31838 ; 101
31839 ; 101
31841 ; 101
31842 ; 101
31843 ; 101
31844 ; 101
31845 ; 101
31846 ; 1
31847 ; 3
31848 ; 1
31849 ; 6
31850 ; 1
31851 ; 101
31852 ; 37
31853 ; 1
31854 ; 1
31855 ; 1
31857 ; 1
31858 ; 101
31859 ; 101
31860 ; 11
31861 ; 6
31862 ; 1
31863 ; 1
31864 ; 1
31865 ; 1
31866 ; 1
31867 ; 101
31868 ; 53
31869 ; 101
31870 ; 26
31871 ; 1
31872 ; 6
31873 ; 1
31876 ; 1
31877 ; 101
31878 ; 1
31880 ; 1
31882 ; 1
31883 ; 1
31884 ; 6
31885 ; 5
31886 ; 6
31888 ; 1
31889 ; 1
31891 ; 9
31892 ; 156
31895 ; 1
31896 ; 1
31897 ; 1
31898 ; 1
31899 ; 9
31902 ; 1
31903 ; 101
31904 ; 1
31906 ; 1
31907 ; 1
31908 ; 128
31909 ; 1
31910 ; 6
31911 ; 3
31913 ; 1
31914 ; 101
31916 ; 1
31918 ; 1
31920 ; 1
31921 ; 172
31922 ; 1
31923 ; 13
31925 ; 51
31926 ; 1
31927 ; 16
31928 ; 1
31929 ; 101
31930 ; 1
31932 ; 1
31933 ; 1
31934 ; 1
31935 ; 106
31936 ; 1
31938 ; 121
31939 ; 1
31940 ; 6
31941 ; 1
31942 ; 101
31943 ; 109
31946 ; 1
31947 ; 1
31949 ; 1
31950 ; 101
31951 ; 1
31952 ; 101
31953 ; 1
31954 ; 1
31955 ; 1
31956 ; 1
31958 ; 1
31959 ; 1
31960 ; 126
31961 ; 1
31962 ; 138
31963 ; 101
31965 ; 1
31968 ; 1
31969 ; 101
31970 ; 1
31971 ; 101
31973 ; 11
31974 ; 140
31976 ; 1
31978 ; 1
31979 ; 1
31980 ; 51
31984 ; 1
31988 ; 52
31989 ; 122
31990 ; 21
31993 ; 25
31994 ; 1
31995 ; 101
31997 ; 1
31998 ; 1
31999 ; 101
32000 ; 1
32001 ; 1
32002 ; 101
32003 ; 111
32005 ; 111
32006 ; 101
32007 ; 1
32008 ; 1
32009 ; 11
32011 ; 101
32012 ; 25
32013 ; 3
32014 ; 28
32015 ; 9
32016 ; 101
32017 ; 101
32018 ; 108
32019 ; 101
32021 ; 1
32022 ; 1
32023 ; 111
32025 ; 1
32026 ; 1
32027 ; 21
32028 ; 1
32030 ; 23
32031 ; 1
32032 ; 1
32033 ; 1
32034 ; 101
32035 ; 1
32036 ; 1
32037 ; 321
32038 ; 1
32039 ; 1
32040 ; 25
32042 ; 1
32044 ; 3
32045 ; 3
32046 ; 1
32047 ; 1
32048 ; 1
32051 ; 51
32052 ; 1
32053 ; 1
32056 ; 101
32057 ; 41
32060 ; 1
32061 ; 1
32062 ; 1
32064 ; 6
32065 ; 105
32068 ; 11
32069 ; 21
32071 ; 1
32072 ; 8
32073 ; 1
32074 ; 3
32075 ; 1
32076 ; 11
32077 ; 1
32078 ; 3
32079 ; 3
32080 ; 1
32081 ; 6
32082 ; 1
32083 ; 6
32084 ; 101
32085 ; 101
32086 ; 41
32088 ; 101
32089 ; 3
32090 ; 11
32091 ; 101
32092 ; 1
32093 ; 1
32094 ; 106
32095 ; 1
32096 ; 1
32097 ; 1
32098 ; 101
32099 ; 1
32100 ; 4
32102 ; 11
32104 ; 1
32105 ; 106
32106 ; 1
32107 ; 1
32108 ; 1
32109 ; 1
32110 ; 1154
32111 ; 1
32112 ; 1
32113 ; 4
32114 ; 13
32116 ; 1
32117 ; 1
32119 ; 1
32120 ; 1
32123 ; 101
32125 ; 104
32127 ; 101
32128 ; 101
32133 ; 1
32134 ; 1
32135 ; 1
32136 ; 1
32137 ; 1
32138 ; 1
32139 ; 101
32141 ; 10
32142 ; 1
32143 ; 1
32144 ; 1
32145 ; 1
32147 ; 103
32149 ; 1
32150 ; 21
32151 ; 1
32154 ; 101
32155 ; 28
32156 ; 1
32158 ; 1
32161 ; 6
32162 ; 3
32163 ; 1
32164 ; 61
32165 ; 1
32167 ; 1
32169 ; 1
32170 ; 3
32171 ; 1
32172 ; 1
32173 ; 156
32175 ; 1
32176 ; 1
32177 ; 111
32179 ; 112
32180 ; 1
32182 ; 16
32183 ; 6
32185 ; 4
32186 ; 1
32191 ; 101
32192 ; 1
32194 ; 103
32195 ; 1
32196 ; 11
32198 ; 1
32199 ; 101
32200 ; 1
32201 ; 113
32202 ; 11
32203 ; 105
32205 ; 101
32208 ; 3
32209 ; 101
32210 ; 103
32211 ; 1
32212 ; 26
32213 ; 21
32214 ; 6
32217 ; 1
32220 ; 101
32221 ; 1
32223 ; 101
32224 ; 26
32225 ; 8
32229 ; 101
32230 ; 1
32231 ; 1
32234 ; 1
32235 ; 6
32236 ; 1
32237 ; 1
32238 ; 11
32239 ; 1
32240 ; 1
32242 ; 131
32244 ; 1
32246 ; 101
32247 ; 1
32248 ; 16
32249 ; 101
32251 ; 101
32252 ; 1
32254 ; 1
32255 ; 1
32256 ; 1
32258 ; 1
32259 ; 31
32260 ; 6
32261 ; 1
32262 ; 101
32264 ; 1
32265 ; 1
32267 ; 1
32269 ; 3
32270 ; 1
32272 ; 1
32273 ; 41
32274 ; 21
32276 ; 1
32278 ; 1
32279 ; 101
32280 ; 101
32281 ; 101
32282 ; 1
32283 ; 6
32284 ; 1
32285 ; 1
32287 ; 20
32288 ; 11
32289 ; 1
32290 ; 49
32291 ; 1
32294 ; 107
32298 ; 5
32299 ; 8
32300 ; 1
32301 ; 1
32303 ; 1
32304 ; 1
32305 ; 1
32306 ; 1
32307 ; 1
32309 ; 1
32310 ; 101
32311 ; 28
32312 ; 101
32313 ; 101
32314 ; 1
32315 ; 1
32316 ; 1
32317 ; 1
32318 ; 101
32320 ; 1
32321 ; 175
32322 ; 1
32323 ; 1
32324 ; 31
32325 ; 101
32328 ; 1
32329 ; 16
32330 ; 1
32331 ; 101
32332 ; 1
32333 ; 101
32335 ; 81
32337 ; 1
32340 ; 1
32341 ; 1
32342 ; 8
32343 ; 116
32344 ; 1
32346 ; 13
32347 ; 1
32348 ; 1
32349 ; 1
32350 ; 1
32353 ; 1
32354 ; 1
32355 ; 44
32356 ; 1
32357 ; 1
32359 ; 1
32360 ; 1
32361 ; 1
32362 ; 1
32363 ; 1
32364 ; 1
32365 ; 1
32366 ; 101
32367 ; 6
32368 ; 1
32369 ; 3
32370 ; 1
32371 ; 1
32372 ; 1
32373 ; 1
32374 ; 11
32375 ; 101
32376 ; 1
32377 ; 1
32378 ; 101
32380 ; 108
32382 ; 1
32385 ; 51
32386 ; 1
32387 ; 160
32391 ; 1
32393 ; 136
32395 ; 1
32396 ; 11
32397 ; 1
32398 ; 6
32399 ; 1
32400 ; 1
32401 ; 1
32402 ; 1
32404 ; 101
32405 ; 113
32406 ; 101
32407 ; 6
32408 ; 111
32409 ; 10
32410 ; 1
32412 ; 25
32414 ; 1
32415 ; 101
32416 ; 101
32417 ; 1
32418 ; 1
32419 ; 1
32420 ; 3
32421 ; 1
32422 ; 18
32423 ; 1
32424 ; 101
32425 ; 113
32426 ; 1
32427 ; 1
32428 ; 101
32431 ; 101
32434 ; 30
32435 ; 3
32436 ; 3
32437 ; 21
32439 ; 101
32441 ; 1
32442 ; 113
32443 ; 101
32445 ; 11
32446 ; 101
32447 ; 57
32448 ; 8
32450 ; 1
32451 ; 1
32452 ; 101
32453 ; 1
32455 ; 1
32456 ; 51
32457 ; 1
32459 ; 1
32460 ; 3
32461 ; 3
32462 ; 1
32463 ; 6
32464 ; 1
32466 ; 897
32467 ; 101
32468 ; 101
32469 ; 1
32473 ; 6
32474 ; 1
32475 ; 26
32476 ; 4
32480 ; 1
32481 ; 1
32482 ; 105
32483 ; 101
32484 ; 1
32485 ; 1
32486 ; 1
32487 ; 1
32488 ; 6
32489 ; 1
32491 ; 106
32492 ; 1
32493 ; 1
32494 ; 111
32495 ; 1
32496 ; 1
32497 ; 11
32498 ; 6
32500 ; 1
32501 ; 1
32502 ; 1
32503 ; 1
32504 ; 101
32505 ; 11
32506 ; 8
32507 ; 6
32508 ; 1
32509 ; 1
32512 ; 101
32513 ; 101
32514 ; 36
32517 ; 101
32518 ; 1
32519 ; 11
32521 ; 19
32522 ; 1
32523 ; 101
32524 ; 56
32525 ; 1
32526 ; 1
32527 ; 103
32528 ; 101
32529 ; 101
32530 ; 1
32531 ; 1
32532 ; 131
32533 ; 126
32534 ; 1
32535 ; 1
32536 ; 103
32537 ; 36
32538 ; 25
32539 ; 1
32540 ; 21
32541 ; 1
32542 ; 1
32543 ; 1
32544 ; 1
32545 ; 1
32546 ; 126
32547 ; 1
32550 ; 1
32552 ; 11
32554 ; 11
32555 ; 1
32557 ; 1
32558 ; 1
32560 ; 1
32561 ; 1
32563 ; 1
32564 ; 101
32566 ; 1
32567 ; 101
32568 ; 1
32569 ; 101
32570 ; 1
32571 ; 1
32572 ; 101
32573 ; 1
32574 ; 1
32575 ; 11
32576 ; 1
32578 ; 1
32579 ; 177
32580 ; 10
32581 ; 1
32582 ; 103
32583 ; 1
32584 ; 3
32585 ; 1
32587 ; 1
32588 ; 6
32589 ; 101
32590 ; 6
32592 ; 1
32594 ; 1
32595 ; 1
32596 ; 6
32597 ; 1
32598 ; 6
32599 ; 101
32601 ; 103
32602 ; 101
32603 ; 1
32605 ; 101
32608 ; 101
32610 ; 14
32611 ; 1
32612 ; 101
32613 ; 1
32616 ; 1
32618 ; 11
32619 ; 1
32620 ; 1
32621 ; 1
32623 ; 1
32629 ; 16
32630 ; 101
32632 ; 101
32634 ; 1
32635 ; 101
32636 ; 1
32637 ; 1
32638 ; 101
32639 ; 1
32641 ; 6
32643 ; 1
32644 ; 1
32645 ; 1
32646 ; 1
32647 ; 1
32649 ; 1
32650 ; 1
32651 ; 1
32652 ; 21
32654 ; 157
32655 ; 1
32656 ; 1
32657 ; 101
32658 ; 101
32659 ; 126
32660 ; 1
32662 ; 1
32665 ; 101
32666 ; 11
32667 ; 1
32668 ; 6
32669 ; 1
32671 ; 101
32672 ; 50
32673 ; 8
32677 ; 101
32678 ; 1
32679 ; 101
32680 ; 163
32681 ; 8
32682 ; 1
32684 ; 51
32685 ; 1
32686 ; 11
32687 ; 235
32688 ; 93
32689 ; 1
32690 ; 99
32691 ; 1
32692 ; 1
32693 ; 1
32695 ; 1
32696 ; 1
32697 ; 21
32698 ; 1
32699 ; 6
32701 ; 1
32702 ; 1
32704 ; 1
32705 ; 1
32706 ; 1
32710 ; 1
32711 ; 1
32712 ; 1
32713 ; 101
32714 ; 1
32715 ; 1
32716 ; 1
32717 ; 103
32718 ; 101
32719 ; 1
32720 ; 101
32721 ; 1
32722 ; 101
32723 ; 111
32724 ; 1
32725 ; 101
32726 ; 1
32727 ; 1
32729 ; 101
32730 ; 1
32731 ; 84
32732 ; 11
32735 ; 101
32736 ; 101
32737 ; 1
32738 ; 123
32739 ; 111
32740 ; 1
32742 ; 101
32744 ; 151
32745 ; 1
32747 ; 11
32748 ; 1
32749 ; 101
32750 ; 1
32751 ; 1
32752 ; 1
32753 ; 3
32754 ; 1
32756 ; 1
32757 ; 1
32759 ; 3
32760 ; 11
32761 ; 101
32762 ; 1
32763 ; 1
32764 ; 1
32765 ; 110
32766 ; 111
32767 ; 1
32768 ; 1
32769 ; 1
32770 ; 1
32773 ; 101
32775 ; 1
32776 ; 1
32777 ; 1
32778 ; 8
32780 ; 101
32781 ; 1
32782 ; 101
32783 ; 3
32784 ; 1
32786 ; 1
32788 ; 3
32789 ; 1
32790 ; 101
32792 ; 1
32793 ; 101
32794 ; 101
32795 ; 1
32797 ; 101
32798 ; 3
32799 ; 196
32800 ; 1
32801 ; 40
32802 ; 1
32803 ; 169
32804 ; 131
32805 ; 101
32806 ; 16
32807 ; 1
32808 ; 1
32809 ; 1
32810 ; 9
32811 ; 11
32812 ; 1
32816 ; 8
32817 ; 101
32818 ; 1
32819 ; 107
32820 ; 1
32821 ; 108
32823 ; 1
32824 ; 1
32825 ; 1
32826 ; 101
32827 ; 1
32828 ; 130
32829 ; 11
32831 ; 1
32832 ; 1
32833 ; 1
32834 ; 1
32835 ; 1
32836 ; 1
32837 ; 1
32838 ; 1
32839 ; 1
32840 ; 1
32841 ; 1
32843 ; 61
32844 ; 101
32845 ; 111
32847 ; 1
32848 ; 106
32849 ; 1
32850 ; 1
32851 ; 71
32852 ; 1
32853 ; 1
32855 ; 36
32856 ; 1
32857 ; 1
32859 ; 1
32862 ; 26
32863 ; 101
32864 ; 65
32866 ; 1
32867 ; 1
32868 ; 1
32869 ; 45
32870 ; 101
32871 ; 119
32872 ; 6
32873 ; 103
32875 ; 1
32876 ; 101
32877 ; 101
32879 ; 3
32880 ; 6
32883 ; 101
32884 ; 1
32885 ; 1
32886 ; 1
32887 ; 1
32888 ; 103
32889 ; 1
32890 ; 61
32891 ; 101
32892 ; 1
32893 ; 1
32894 ; 1
32896 ; 3
32897 ; 1
32901 ; 1
32902 ; 101
32903 ; 3
32904 ; 1
32905 ; 1
32906 ; 1
32907 ; 1
32908 ; 1
32910 ; 101
32911 ; 1
32912 ; 6
32913 ; 41
32914 ; 332
32915 ; 1
32916 ; 1
32917 ; 6
32918 ; 101
32919 ; 131
32920 ; 6
32921 ; 26
32922 ; 121
32923 ; 1
32925 ; 111
32926 ; 101
32927 ; 1
32928 ; 101
32932 ; 6
32936 ; 1
32937 ; 1
32938 ; 1
32939 ; 103
32940 ; 1
32941 ; 1
32942 ; 1
32943 ; 1
32944 ; 11
32946 ; 1537
32947 ; 101
32948 ; 1
32950 ; 101
32951 ; 8
32952 ; 1
32954 ; 101
32955 ; 156
32958 ; 53
32960 ; 101
32961 ; 1
32963 ; 1
32965 ; 6
32966 ; 101
32967 ; 1
32968 ; 101
32969 ; 111
32972 ; 1
32973 ; 1
32974 ; 101
32975 ; 101
32976 ; 1
32977 ; 1
32978 ; 56
32979 ; 6
32980 ; 103
32981 ; 1
32982 ; 18
32983 ; 1
32984 ; 1
32987 ; 1
32988 ; 121
32989 ; 270
32990 ; 179
32991 ; 1
32993 ; 1
32994 ; 1
32997 ; 1
32999 ; 101
33000 ; 1
33001 ; 1
33002 ; 1
33003 ; 11
33004 ; 1
33005 ; 101
33006 ; 1
33008 ; 101
33009 ; 1
33010 ; 101
33011 ; 1
33012 ; 101
33013 ; 101
33015 ; 11
33017 ; 1
33018 ; 1
33019 ; 101
33020 ; 1
33021 ; 6
33022 ; 101
33023 ; 101
33025 ; 6
33026 ; 8
33028 ; 159
33029 ; 1
33030 ; 1
33031 ; 6
33032 ; 1
33034 ; 101
33035 ; 36
33036 ; 1
33037 ; 1
33038 ; 1
33039 ; 1
33040 ; 1
33041 ; 1
33042 ; 3
33043 ; 101
33044 ; 3
33047 ; 1
33048 ; 101
33049 ; 114
33050 ; 1
33052 ; 1
33053 ; 1
33054 ; 1
33056 ; 101
33057 ; 34
33059 ; 1
33060 ; 1
33061 ; 1
33062 ; 101
33063 ; 1
33064 ; 8
33065 ; 8
33066 ; 5
33067 ; 14
33068 ; 1
33069 ; 121
33070 ; 35
33071 ; 121
33073 ; 1
33074 ; 1
33075 ; 178
33076 ; 101
33077 ; 126
33078 ; 1
33080 ; 21
33082 ; 1
33083 ; 101
33084 ; 1
33086 ; 1
33087 ; 101
33092 ; 3
33093 ; 1
33094 ; 1
33095 ; 3
33097 ; 11
33098 ; 101
33099 ; 1
33100 ; 1
33101 ; 101
33102 ; 5
33104 ; 3
33105 ; 6
33106 ; 732
33108 ; 1
33109 ; 21
33110 ; 1
33111 ; 1
33112 ; 11
33113 ; 1
33114 ; 106
33115 ; 6
33117 ; 1
33119 ; 1
33120 ; 43
33121 ; 1
33122 ; 1
33123 ; 1
33124 ; 1
33125 ; 1
33126 ; 101
33127 ; 101
33128 ; 31
33129 ; 101
33130 ; 1
33131 ; 101
33132 ; 1
33133 ; 1
33135 ; 24
33137 ; 1
33138 ; 3
33139 ; 1
33140 ; 1
33141 ; 28
33143 ; 143
33144 ; 8
33145 ; 1
33147 ; 101
33148 ; 1
33149 ; 101
33150 ; 353
33151 ; 101
33152 ; 3
33153 ; 1
33154 ; 1
33156 ; 101
33157 ; 1
33158 ; 1
33160 ; 101
33161 ; 101
33162 ; 96
33163 ; 1
33164 ; 1
33165 ; 1
33166 ; 1
33167 ; 1
33169 ; 101
33170 ; 1
33171 ; 101
33172 ; 1
33175 ; 1
33176 ; 101
33177 ; 1
33178 ; 101
33180 ; 1
33182 ; 1
33183 ; 1
33185 ; 26
33186 ; 10
33187 ; 3
33188 ; 1
33189 ; 101
33190 ; 1
33191 ; 7
33192 ; 1
33193 ; 1
33194 ; 1
33195 ; 3
33196 ; 1
33197 ; 1
33198 ; 101
33199 ; 1
33200 ; 1
33201 ; 21
33202 ; 6
33204 ; 1
33205 ; 101
33207 ; 163
33208 ; 101
33209 ; 1
33210 ; 1
33211 ; 101
33216 ; 6
33217 ; 101
33218 ; 101
33219 ; 111
33220 ; 3
33221 ; 21
33222 ; 106
33224 ; 1
33226 ; 1
33227 ; 1
33228 ; 101
33229 ; 156
33230 ; 3
33231 ; 101
33233 ; 97
33234 ; 1
33235 ; 24
33236 ; 101
33237 ; 1
33238 ; 101
33239 ; 1
33240 ; 101
33241 ; 11
33243 ; 22
33244 ; 101
33245 ; 3
33246 ; 1
33247 ; 1
33249 ; 40
33252 ; 11
33253 ; 1
33254 ; 1
33255 ; 101
33256 ; 1
33257 ; 101
33258 ; 101
33260 ; 26
33262 ; 8
33263 ; 101
33264 ; 1
33265 ; 1
33266 ; 101
33267 ; 1
33271 ; 1
33272 ; 1
33274 ; 101
33276 ; 1
33277 ; 1
33278 ; 101
33280 ; 1
33281 ; 1
33282 ; 101
33283 ; 21
33284 ; 101
33285 ; 1
33288 ; 1
33289 ; 6
33290 ; 101
33291 ; 1
33292 ; 101
33293 ; 1
33294 ; 101
33297 ; 103
33298 ; 103
33299 ; 16
33300 ; 106
33301 ; 101
33302 ; 1
33303 ; 1
33305 ; 1
33306 ; 1
33307 ; 1
33308 ; 101
33309 ; 483
33310 ; 168
33311 ; 101
33312 ; 1
33314 ; 1
33315 ; 1
33317 ; 101
33318 ; 1
33319 ; 1
33321 ; 1
33322 ; 123
33324 ; 5
33326 ; 3
33328 ; 1
33329 ; 101
33330 ; 1
33331 ; 1
33332 ; 101
33333 ; 1
33335 ; 3
33336 ; 16
33337 ; 1
33338 ; 40
33339 ; 1
33343 ; 99
33344 ; 3
33345 ; 11
33346 ; 1
33347 ; 1
33348 ; 1
33349 ; 101
33350 ; 1
33351 ; 103
33353 ; 101
33354 ; 1
33355 ; 1
33356 ; 101
33357 ; 101
33358 ; 3
33359 ; 1
33361 ; 135
33362 ; 1
33364 ; 6
33365 ; 1
33366 ; 1
33368 ; 1
33370 ; 8
33372 ; 106
33373 ; 1
33374 ; 1
33375 ; 1
33377 ; 1
33378 ; 1
33379 ; 1
33380 ; 1
33381 ; 123
33383 ; 101
33384 ; 101
33385 ; 126
33386 ; 101
33387 ; 1
33389 ; 1
33390 ; 6
33392 ; 6
33393 ; 741
33394 ; 1
33395 ; 1
33396 ; 8
33397 ; 1
33398 ; 101
33400 ; 101
33401 ; 76
33403 ; 1
33404 ; 101
33407 ; 1
33408 ; 1
33409 ; 101
33410 ; 66
33411 ; 1
33412 ; 1
33413 ; 1
33416 ; 1
33419 ; 3
33420 ; 1
33421 ; 3
33422 ; 1
33423 ; 1
33424 ; 1
33425 ; 116
33426 ; 1
33427 ; 101
33428 ; 1
33429 ; 1
33430 ; 1
33431 ; 11
33432 ; 1
33433 ; 101
33434 ; 1
33435 ; 31
33436 ; 3
33438 ; 6
33440 ; 3
33441 ; 101
33442 ; 6
33443 ; 73
33444 ; 1
33445 ; 1
33446 ; 101
33447 ; 8
33449 ; 1
33450 ; 1
33451 ; 1
33453 ; 1
33454 ; 108
33455 ; 1
33456 ; 103
33461 ; 115
33462 ; 101
33463 ; 3
33464 ; 6
33465 ; 21
33466 ; 1
33467 ; 1
33469 ; 1
33470 ; 101
33471 ; 1
33472 ; 1
33474 ; 1
33476 ; 11
33477 ; 1
33478 ; 101
33479 ; 1
33481 ; 101
33482 ; 1
33484 ; 21
33485 ; 1
33487 ; 106
33488 ; 1
33491 ; 1
33492 ; 15
33493 ; 121
33494 ; 1
33497 ; 3
33499 ; 1
33500 ; 1
33501 ; 3
33502 ; 3
33503 ; 1
33504 ; 20
33505 ; 101
33506 ; 19
33507 ; 105
33508 ; 101
33509 ; 101
33511 ; 1
33512 ; 105
33514 ; 103
33517 ; 60
33518 ; 64
33519 ; 1
33520 ; 3
33521 ; 1
33522 ; 103
33523 ; 1
33524 ; 3
33525 ; 1
33526 ; 101
33528 ; 1
33529 ; 106
33530 ; 1
33531 ; 101
33532 ; 101
33533 ; 1
33535 ; 101
33537 ; 101
33538 ; 1
33539 ; 36
33541 ; 196
33543 ; 5
33544 ; 1
33546 ; 8
33548 ; 1
33549 ; 1
33550 ; 101
33551 ; 6
33553 ; 1
33555 ; 24
33557 ; 1
33558 ; 208
33559 ; 1
33560 ; 1
33561 ; 53
33562 ; 1
33563 ; 136
33564 ; 1
33565 ; 6
33566 ; 105
33567 ; 1
33568 ; 11
33569 ; 101
33570 ; 11
33571 ; 1
33572 ; 101
33573 ; 483
33575 ; 105
33576 ; 88
33578 ; 46
33579 ; 1
33580 ; 1
33581 ; 1
33582 ; 49
33583 ; 103
33584 ; 1
33590 ; 3
33591 ; 10
33593 ; 101
33594 ; 101
33595 ; 1
33596 ; 1
33597 ; 1
33598 ; 1
33599 ; 111
33602 ; 3
33603 ; 1
33604 ; 36
33606 ; 113
33608 ; 1
33609 ; 1
33611 ; 11
33612 ; 6
33615 ; 1
33617 ; 1
33620 ; 1
33621 ; 1
33622 ; 8
33623 ; 1
33625 ; 1
33626 ; 1
33627 ; 101
33628 ; 1
33629 ; 101
33630 ; 1
33632 ; 1
33633 ; 1
33634 ; 1
33635 ; 1
33636 ; 1
33637 ; 101
33639 ; 101
33640 ; 1
33641 ; 1
33642 ; 1
33643 ; 1
33644 ; 101
33645 ; 1
33646 ; 1
33647 ; 1
33648 ; 108
33649 ; 3
33650 ; 5
33651 ; 1
33653 ; 101
33654 ; 1
33655 ; 8
33656 ; 1
33657 ; 103
33660 ; 1
33661 ; 6
33662 ; 1
33663 ; 7
33665 ; 1
33666 ; 1
33667 ; 168
33668 ; 101
33669 ; 101
33671 ; 101
33674 ; 101
33675 ; 1
33676 ; 1
33677 ; 1
33679 ; 103
33680 ; 46
33681 ; 1
33682 ; 1
33683 ; 1
33684 ; 28
33685 ; 1
33686 ; 1
33688 ; 1
33690 ; 1
33691 ; 6
33692 ; 101
33693 ; 6
33695 ; 1
33696 ; 1
33697 ; 1
33698 ; 1
33700 ; 1
33701 ; 1
33702 ; 4
33703 ; 101
33704 ; 1
33705 ; 120
33706 ; 1
33707 ; 1
33708 ; 11
33709 ; 8
33711 ; 1
33714 ; 101
33715 ; 6
33717 ; 113
33719 ; 13
33720 ; 1
33722 ; 1
33723 ; 1
33724 ; 8
33725 ; 1
33726 ; 101
33727 ; 3
33728 ; 8
33729 ; 146
33730 ; 101
33731 ; 1
33732 ; 101
33733 ; 1
33734 ; 1
33735 ; 1
33736 ; 101
33737 ; 1
33739 ; 1
33740 ; 3
33742 ; 1
33743 ; 101
33744 ; 101
33745 ; 1
33746 ; 1
33747 ; 8
33748 ; 3
33749 ; 78
33750 ; 1
33751 ; 88
33753 ; 1
33754 ; 1
33755 ; 1
33756 ; 106
33758 ; 1
33759 ; 1
33760 ; 1
33761 ; 1
33766 ; 11
33767 ; 1
33770 ; 1
33771 ; 1
33772 ; 118
33774 ; 1
33777 ; 1
33779 ; 1
33780 ; 1
33781 ; 1
33782 ; 3
33784 ; 1
33785 ; 101
33786 ; 101
33787 ; 11
33788 ; 101
33790 ; 234
33791 ; 101
33792 ; 8
33793 ; 1
33794 ; 1
33795 ; 1
33796 ; 1
33797 ; 4
33798 ; 1
33800 ; 1
33801 ; 1
33802 ; 101
33804 ; 1
33806 ; 1
33807 ; 101
33808 ; 1
33809 ; 103
33810 ; 1
33811 ; 1
33812 ; 1
33814 ; 1
33815 ; 101
33816 ; 108
33817 ; 1
33819 ; 101
33822 ; 111
33823 ; 1
33824 ; 1
33825 ; 1
33826 ; 1
33827 ; 1
33828 ; 126
33830 ; 1
33833 ; 1
33834 ; 1
33835 ; 5
33836 ; 11
33838 ; 104
33839 ; 1
33840 ; 151
33845 ; 11
33846 ; 1
33847 ; 1
33849 ; 8
33850 ; 12
33851 ; 1
33852 ; 101
33853 ; 6
33854 ; 1
33855 ; 1
33857 ; 1
33858 ; 1
33859 ; 11
33860 ; 101
33861 ; 126
33862 ; 1
33863 ; 101
33864 ; 1
33865 ; 1
33866 ; 5
33868 ; 1
33869 ; 101
33870 ; 1
33871 ; 1
33872 ; 1
33873 ; 21
33874 ; 1
33875 ; 1
33876 ; 1
33877 ; 1
33879 ; 101
33881 ; 1
33882 ; 1
33883 ; 18
33885 ; 1
33887 ; 101
33888 ; 5
33889 ; 1
33890 ; 1
33892 ; 26
33893 ; 101
33895 ; 101
33897 ; 3
33898 ; 3
33899 ; 101
33900 ; 106
33901 ; 1
33902 ; 108
33903 ; 75
33904 ; 101
33905 ; 13
33906 ; 101
33907 ; 8
33908 ; 1
33909 ; 1
33911 ; 123
33913 ; 9
33914 ; 1
33915 ; 78
33919 ; 101
33920 ; 110
33921 ; 128
33922 ; 1
33923 ; 101
33925 ; 1
33927 ; 101
33928 ; 101
33929 ; 1
33930 ; 3
33931 ; 101
33932 ; 1
33933 ; 1
33934 ; 1
33935 ; 1
33936 ; 501
33937 ; 101
33939 ; 101
33940 ; 1
33941 ; 1
33942 ; 101
33943 ; 13
33944 ; 1
33945 ; 101
33946 ; 1
33947 ; 1
33948 ; 1
33949 ; 1
33950 ; 101
33951 ; 101
33955 ; 101
33956 ; 115
33957 ; 1
33959 ; 15
33960 ; 1
33961 ; 1
33962 ; 6
33963 ; 3
33964 ; 122
33965 ; 1
33966 ; 3
33967 ; 1
33968 ; 101
33969 ; 1
33970 ; 1
33972 ; 1
33973 ; 11
33974 ; 1
33975 ; 1
33976 ; 106
33978 ; 101
33980 ; 3
33982 ; 101
33983 ; 1
33984 ; 1
33987 ; 106
33989 ; 1
33990 ; 1
33991 ; 1
33993 ; 1
33995 ; 1
33996 ; 3
33997 ; 1
33998 ; 108
34000 ; 1
34001 ; 101
34002 ; 1
34003 ; 101
34004 ; 101
34005 ; 101
34006 ; 101
34008 ; 1
34009 ; 108
34011 ; 106
34012 ; 1
34013 ; 1
34014 ; 101
34015 ; 101
34016 ; 1
34017 ; 101
34018 ; 6
34019 ; 101
34020 ; 1
34021 ; 1
